064600961|004|1|1|1|||||||21022012|||29022012|||
064600983|004|1|1|1||||||||||03102011|||
064601019|004|1|1|1|||||||19052011|||23052011|||
064601281|004|1|1|1|||||||10052011|||16052011|||
064601294|004|1|1|1|||||||28062011|||06072011|||
064601531|004|1|1|1|||||||28062011|||
064601532|004|1|1|1|||||||21062011|||23062011|||
064601574|004|1|1|1|||||||29062012|||02072012|||
064601619|004|1|1|1|||||||23092011|||26092011|||
064601825|004|1|1|1|||||||26072011|||28072011|||
064601916|004|1|1|1|||||||21072011|||23072011|||
064601976|004|1|1|1|||||||22042011|||02052011|||
064602137|004|1|1|1|||||||15092011|||20092011|||
064602153|004|1|1|1|||||||05062012|||09062012|||
064602171|004|1|1|1|||||||26052011|||08062011|||
064602280|004|1|1|1|||||||10082011|||15082011|||
064602330|004|1|1|1|||||||20062012|||22062012|||
064602417|004|1|1|1|||||||07102011|||18112011|||
064602716|004|1|1|1|||||||06062012|||06062012|||
064602770|004|1|1|1|||||||20042011|||25042011|||
064602890|004|1|1|1|||||||10102011|||24102011|||
064603176|004|1|1|1|||||||19042011|||21042011|||
064603196|004|1|1|1|||||||08112011|||12112011|||
064603200|004|1|1|1|||||||26052011|||17062011|||
064603373|004|1|1|1|||||||06022012|||08022012|||
064603448|004|1|1|1|||||||28062011|||28072011|||
064603542|004|1|1|1|||||||08062012|||13062012|||
064603543|004|1|1|1|||||||27052011|||31052011|||
064603640|004|1|1|1|||||||09052011|||14052011|||
064603784|004|1|1|1|||||||11052011|||17052011|||
064603914|004|1|1|1|||||||10062011|||13062011|||
064603992|004|1|1|1|||||||20052011|||24052011|||
064604008|004|1|1|1|||||||28062011|||30062011|||
064604159|004|1|1|1||||||||||19042011|||
064604359|004|1|1|1|||||||14042011|||19042011|||
064604410|004|1|1|1|||||||08092011|||13092011|||
064604567|004|1|1|1|||||||11052011|||13052011|||
064604576|004|1|1|1|||||||23092011|||30092011|||
064604773|004|1|1|1|||||||16082011|||20082011|||
064604813|004|1|1|1|||||||02052011|||04052011|||
064604923|004|1|1|1|||||||21042011|||28042011|||
064605010|004|1|1|1|||||||28032012|||31032012|||
064605078|004|1|1|1|||||||20042011|||22042011|||
064605321|004|1|1|1|||||||06012012|||10012012|||
064605408|004|1|1|1|||||||12052011|||16052011|||
064605629|004|1|1|1|||||||16052011|||18052011|||
064605883|004|1|1|1|||||||18042011|||20042011|||
064606018|004|1|1|1|||||||16042011|||19042011|||
064606094|004|1|1|1||||||||||21092011|||
064606139|004|1|1|1|||||||14042011|||18042011|||
064606191|004|1|1|1|||||||26052011|||08062011|||
064606310|004|1|1|1|||||||20052011|||24052011|||
064606320|004|1|1|1|||||||22042011|||25042011|||
064606321|004|1|1|1|||||||16052011|||19052011|||
064606469|004|1|1|1|||||||23022012|||28022012|||
064606514|004|1|1|1|||||||06062011|||09062011|||
064606599|004|1|1|1|||||||29092011|||04102011|||
064606784|004|1|1|1|||||||31052011|||02062011|||
064606871|004|1|1|1|||||||25012012|||30012012|||
064606915|004|1|1|1|||||||16042011|||19042011|||
064606975|004|1|1|1|||||||17052011|||20052011|||
064607083|004|1|1|1|||||||18062012|||21062012|||
064607190|004|1|1|1|||||||12052011|||19052011|||
064607217|004|1|1|1|||||||20062011|||20072011|||
064607280|004|1|1|1|||||||09052011|||14052011|||
064607293|004|1|1|1|||||||07022012|||09022012|||
064607296|004|1|1|1|||||||08072011|||13072011|||
064607544|004|1|1|1|||||||06022012|||10022012|||
064607562|004|1|1|1|||||||14042011|||19042011|||
064607571|004|1|1|1||||||||||12052011|||
064607636|004|1|1|1|||||||02052011|||09052011|||
064607679|004|1|1|1|||||||03062011|||26072011|||
064607817|004|1|1|1|||||||03112011|||05112011|||
064607870|004|1|1|1|||||||08062012|||
064607977|004|1|1|1|||||||20042011|||04052011|||
064608003|004|1|1|1|||||||20092011|||22092011|||
064608117|004|1|1|1|||||||19052011|||07062011|||
064608861|004|1|1|1|||||||02062011|||07062011|||
064608997|004|1|1|1|||||||03012012|||07012012|||
064609051|004|1|1|1|||||||25042011|||02052011|||
064609074|004|1|1|1|||||||10062011|||15062011|||
064609118|004|1|1|1|||||||23082011|||27082011|||
064609220|004|1|1|1|||||||01072011|||06072011|||
064609233|004|1|1|1|||||||12102011|||22102011|||
064609299|004|1|1|1|||||||10052011|||17052011|||
064609353|004|1|1|1|||||||09052011|||12052011|||
064609408|004|1|1|1|||||||24042012|||26042012|||
064609449|004|1|1|1|||||||16042011|||19042011|||
064609465|004|1|1|1|||||||13052011|||18052011|||
064609508|004|1|1|1|||||||03062011|||07062011|||
064609612|004|1|1|1|||||||11052011|||16052011|||
064609806|004|1|1|1|||||||22062011|||25062011|||
064609828|004|1|1|1|||||||13052011|||17052011|||
064609849|004|1|1|1|||||||03112011|||
064609887|004|1|1|1|||||||02022012|||09022012|||
064610000|004|1|1|1|||||||12052011|||17052011|||
064610062|004|1|1|1|||||||03092011|||14092011|||
064610137|004|1|1|1|||||||24062011|||27062011|||
064610156|004|1|1|1|||||||09052011|||14052011|||
064610161|004|1|1|1|||||||10052011|||12052011|||
064610176|004|1|1|1|||||||23062011|||28062011|||
064610184|004|1|1|1|||||||12052011|||16052011|||
064610283|004|1|1|1|||||||02052011|||09052011|||
064610298|004|1|1|1|||||||20042011|||22042011|||
064610374|004|1|1|1|||||||26082011|||31082011|||
064610394|004|1|1|1|||||||24062011|||28062011|||
064610505|004|1|1|1|||||||10062011|||18062011|||
064610538|004|1|1|1|||||||20062012|||22062012|||
064610573|004|1|1|1|||||||17052011|||19052011|||
064610688|004|1|1|1|||||||21072011|||23072011|||
064610788|004|1|1|1|||||||20052011|||23052011|||
064610891|004|1|1|1|||||||31052012|||02062012|||
064610944|004|1|1|1|||||||03062011|||07062011|||
064611067|004|1|1|1|||||||01082011|||08082011|||
064611173|004|1|1|1|||||||20012012|||24012012|||
064611179|004|1|1|1|||||||22092011|||27092011|||
064611224|004|1|1|1|||||||08112011|||22112011|||
064611396|004|1|1|1|||||||16042011|||19042011|||
064611406|004|1|1|1|||||||05122011|||07122011|||
064611574|004|1|1|1|||||||30052012|||04062012|||
064611670|004|1|1|1|||||||13072011|||15072011|||
064611682|004|1|1|1||||||||||15042011|||
064611711|004|1|1|1|||||||07102011|||29112011|||
064611753|004|1|1|1|||||||21042011|||23042011|||
064611829|004|1|1|1||||||||||23062011|||
064611830|004|1|1|1|||||||21102011|||24122011|||
064611919|004|1|1|1|||||||11052011|||16052011|||
064612051|004|1|1|1|||||||27092011|||29092011|||
064612069|004|1|1|1|||||||15062012|||19062012|||
064612077|004|1|1|1|||||||18052011|||20052011|||
064612078|004|1|1|1|||||||27052011|||01062011|||
064612103|004|1|1|1|||||||16052011|||26052011|||
064612118|004|1|1|1|||||||26052011|||04062011|||
064612130|004|1|1|1|||||||27082011|||03092011|||
064612226|004|1|1|1|||||||19042011|||21042011|||
064612255|004|1|1|1|||||||23052011|||31052011|||
064612304|004|1|1|1|||||||06102011|||10102011|||
064612377|004|1|1|1|||||||02062011|||04062011|||
064612427|004|1|1|1|||||||20042011|||29042011|||
064612476|004|1|1|1|||||||30092011|||
064612484|004|1|1|1|||||||11052011|||13052011|||
064612488|004|1|1|1|||||||04052011|||09052011|||
064612497|004|1|1|1|||||||03062011|||09062011|||
064612561|004|1|1|1|||||||25042012|||30042012|||
064612581|004|1|1|1|||||||19062012|||21062012|||
064612603|004|1|1|1|||||||22062011|||27062011|||
064612624|004|1|1|1|||||||02092011|||06092011|||
064612638|004|1|1|1|||||||19102011|||24102011|||
064612645|004|1|1|1|||||||16052011|||18052011|||
064612764|004|1|1|1|||||||27052011|||31052011|||
064612852|004|1|1|1||||||||||16042011|||
064612901|004|1|1|1|||||||16052011|||21052011|||
064612955|004|1|1|1|||||||18052011|||24052011|||
064612982|004|1|1|1|||||||01102011|||03102011|||
064612990|004|1|1|1|||||||09092011|||12092011|||
064613029|004|1|1|1|||||||21012012|||23012012|||
064613120|004|1|1|1|||||||13062012|||16062012|||
064613129|004|1|1|1|||||||09062011|||15062011|||
064613153|004|1|1|1|||||||23092011|||21102011|||
064613201|004|1|1|1|||||||23052011|||01062011|||
064613224|004|1|1|1|||||||27042012|||30042012|||
064613248|004|1|1|1|||||||21042011|||11052011|||
064613292|004|1|1|1|||||||29042011|||03052011|||
064613346|004|1|1|1|||||||24052011|||26052011|||
064613349|004|1|1|1|||||||29062011|||06072011|||
064613395|004|1|1|1|||||||02112011|||12112011|||
064613423|004|1|1|1|||||||16052011|||23052011|||
064613461|004|1|1|1|||||||31012012|||06032012|||
064613478|004|1|1|1|||||||14042011|||25042011|||
064613512|004|1|1|1||||||||||08072011|||
064613552|004|1|1|1|||||||07062011|||14062011|||
064613572|004|1|1|1|||||||13062011|||15062011|||
064613605|004|1|1|1|||||||09052011|||11052011|||
064613673|004|1|1|1|||||||06102011|||08102011|||
064613681|004|1|1|1|||||||22042011|||25042011|||
064613707|004|1|1|1|||||||03052011|||05052011|||
064613722|004|1|1|1|||||||28072011|||30072011|||
064613771|004|1|1|1|||||||29042011|||03052011|||
064613817|004|1|1|1|||||||02062011|||07062011|||
064613854|004|1|1|1|||||||14042011|||19042011|||
064613878|004|1|1|1|||||||03102011|||06102011|||
064613879|004|1|1|1|||||||14042011|||16042011|||
064613936|004|1|1|1|||||||17052011|||20052011|||
064613984|004|1|1|1|||||||02052011|||06052011|||
064614013|004|1|1|1|||||||03052011|||05052011|||
064614023|004|1|1|1||||||||||15042011|||
064614046|004|1|1|1|||||||27062011|||30062011|||
064614070|004|1|1|1|||||||23052011|||28052011|||
064614102|004|1|1|1|||||||27052011|||07062011|||
064614167|004|1|1|1|||||||12052011|||24052011|||
064614209|004|1|1|1|||||||25042011|||28042011|||
064614216|004|1|1|1|||||||29062011|||01072011|||
064614291|004|1|1|1|||||||19092011|||21092011|||
064614299|004|1|1|1|||||||15042011|||20042011|||
064614439|004|1|1|1|||||||20042011|||25042011|||
064614450|004|1|1|1|||||||28072012|||31072012|||
064614486|004|1|1|1|||||||07062011|||20062011|||
064614527|004|1|1|1|||||||18052011|||21052011|||
064614535|004|1|1|1|||||||26052011|||31052011|||
064614545|004|1|1|1|||||||21042011|||25042011|||
064614604|004|1|1|1|||||||12052011|||16052011|||
064614694|004|1|1|1|||||||26082011|||29082011|||
064614768|004|1|1|1|||||||17052011|||23052011|||
064614809|004|1|1|1|||||||15042011|||25042011|||
064614824|004|1|1|1|||||||06062011|||08062011|||
064614849|004|1|1|1|||||||11052011|||18052011|||
064614855|004|1|1|1|||||||22052012|||24052012|||
064614875|004|1|1|1|||||||18052011|||20052011|||
064614887|004|1|1|1|||||||12052011|||14062011|||
064614895|004|1|1|1||||||||||29042011|||
064614897|004|1|1|1|||||||09052011|||17052011|||
064614932|004|1|1|1|||||||13062011|||16062011|||
064614976|004|1|1|1|||||||27052011|||01062011|||
064614994|004|1|1|1|||||||26052011|||28052011|||
064615049|004|1|1|1|||||||16072012|||20072012|||
064615157|004|1|1|1|||||||02062011|||07062011|||
064615258|004|1|1|1|||||||09052011|||11052011|||
064615286|004|1|1|1|||||||20042011|||22042011|||
064615305|004|1|1|1|||||||25052012|||29052012|||
064615337|004|1|1|1|||||||13052011|||25052011|||
064615346|004|1|1|1|||||||26052011|||01062011|||
064615383|004|1|1|1|||||||19052011|||24052011|||
064615408|004|1|1|1|||||||24012012|||26012012|||
064615418|004|1|1|1|||||||10062011|||15062011|||
064615433|004|1|1|1|||||||07092011|||15092011|||
064615482|004|1|1|1|||||||10112011|||17112011|||
064615484|004|1|1|1|||||||07062011|||11062011|||
064615539|004|1|1|1|||||||27052011|||01062011|||
064615543|004|1|1|1|||||||08032012|||27042012|||
064615575|004|1|1|1|||||||23052011|||06062011|||
064615582|004|1|1|1|||||||28062011|||19072011|||
064615594|004|1|1|1|||||||25042011|||27042011|||
064615610|004|1|1|1|||||||02052011|||10052011|||
064615615|004|1|1|1|||||||25042011|||23052011|||
064615637|004|1|1|1|||||||21042011|||04052011|||
064615651|004|1|1|1|||||||15042011|||18042011|||
064615721|004|1|1|1|||||||05102011|||07102011|||
064615748|004|1|1|1|||||||19052011|||20052011|||
064615875|004|1|1|1|||||||12052011|||14052011|||
064615907|004|1|1|1|||||||20052011|||25052011|||
064616083|004|1|1|1|||||||18042011|||21042011|||
064616115|004|1|1|1|||||||05062012|||07062012|||
064616138|004|1|1|1|||||||31052011|||03062011|||
064616140|004|1|1|1|||||||07062012|||09062012|||
064616148|004|1|1|1|||||||21042011|||26042011|||
064616167|004|1|1|1|||||||23092011|||28092011|||
064616172|004|1|1|1|||||||08032012|||12032012|||
064616217|004|1|1|1|||||||28062012|||05072012|||
064616224|004|1|1|1|||||||11082011|||18082011|||
064616225|004|1|1|1|||||||30062011|||11072011|||
064616286|004|1|1|1|||||||10012012|||12012012|||
064616287|004|1|1|1|||||||25012012|||15022012|||
064616348|004|1|1|1|||||||30062011|||31082011|||
064616378|004|1|1|1|||||||22062011|||29062011|||
064616404|004|1|1|1||||||||||14042011|||
064616406|004|1|1|1|||||||03062011|||06062011|||
064616410|004|1|1|1|||||||26052011|||08062011|||
064616452|004|1|1|1|||||||08062012|||18062012|||
064616531|004|1|1|1|||||||18042011|||22042011|||
064616607|004|1|1|1|||||||20042011|||25042011|||
064616650|004|1|1|1|||||||19042011|||26042011|||
064616692|004|1|1|1|||||||10082011|||12082011|||
064616697|004|1|1|1|||||||23122011|||
064616722|004|1|1|1|||||||10082011|||18082011|||
064616732|004|1|1|1|||||||09062011|||17062011|||
064616805|004|1|1|1|||||||26052011|||31052011|||
064616858|004|1|1|1|||||||02052011|||
064616890|004|1|1|1|||||||22062011|||27062011|||
064616897|004|1|1|1|||||||26052011|||31052011|||
064616963|004|1|1|1|||||||11052011|||13052011|||
064616977|004|1|1|1|||||||28102011|||02112011|||
064616984|004|1|1|1|||||||21062011|||10112011|||
064617052|004|1|1|1|||||||26052011|||28052011|||
064617072|004|1|1|1||||||||||17052011|||
064617112|004|1|1|1|||||||13052011|||18052011|||
064617171|004|1|1|1|||||||09072012|||12072012|||
064617198|004|1|1|1|||||||08082011|||16082011|||
064617215|004|1|1|1|||||||08072011|||13072011|||
064617221|004|1|1|1|||||||21042011|||26042011|||
064617261|004|1|1|1|||||||08062011|||09062011|||
064617284|004|1|1|1|||||||26052011|||31052011|||
064617337|004|1|1|1|||||||23092011|||
064617363|004|1|1|1|||||||19062012|||21062012|||
064617429|004|1|1|1|||||||10052011|||17052011|||
064617463|004|1|1|1|||||||25052011|||28052011|||
064617485|004|1|1|1|||||||28062011|||01072011|||
064617522|004|1|1|1|||||||05082011|||10082011|||
064617523|004|1|1|1|||||||09052011|||17052011|||
064617531|004|1|1|1|||||||12052011|||16052011|||
064617611|004|1|1|1|||||||20062011|||22062011|||
064617627|004|1|1|1|||||||21072011|||26072011|||
064617646|004|1|1|1|||||||25052011|||31052011|||
064617708|004|1|1|1|||||||21042011|||26042011|||
064617726|004|1|1|1|||||||01122011|||14122011|||
064617755|004|1|1|1|||||||15042011|||20042011|||
064617770|004|1|1|1|||||||23062011|||27062011|||
064617782|004|1|1|1|||||||22062011|||24062011|||
064617804|004|1|1|1|||||||27052011|||
064617819|004|1|1|1|||||||17052011|||19052011|||
064617831|004|1|1|1|||||||18042012|||20042012|||
064617861|004|1|1|1|||||||18112011|||21112011|||
064617877|004|1|1|1|||||||25042011|||28042011|||
064617905|004|1|1|1|||||||29062011|||02072011|||
064617939|004|1|1|1|||||||09052011|||14052011|||
064617971|004|1|1|1||||||||||07102011|||
064617983|004|1|1|1|||||||07062011|||10062011|||
064618013|004|1|1|1|||||||20042011|||25042011|||
064618014|004|1|1|1|||||||02062011|||07062011|||
064618047|004|1|1|1|||||||16052011|||19052011|||
064618052|004|1|1|1|||||||08062011|||20062011|||
064618063|004|1|1|1|||||||14092011|||16092011|||
064618111|004|1|1|1|||||||23062011|||30062011|||
064618149|004|1|1|1|||||||02062011|||04062011|||
064618166|004|1|1|1|||||||12052011|||17052011|||
064618175|004|1|1|1|||||||03062011|||08062011|||
064618181|004|1|1|1|||||||02052011|||09052011|||
064618185|004|1|1|1|||||||16052011|||21052011|||
064618209|004|1|1|1|||||||26052011|||31052011|||
064618234|004|1|1|1|||||||11052011|||13052011|||
064618244|004|1|1|1|||||||13052011|||18052011|||
064618248|004|1|1|1|||||||29042011|||06052011|||
064618249|004|1|1|1|||||||20122011|||27122011|||
064618253|004|1|1|1||||||||||07102011|||
064618254|004|1|1|1|||||||20042011|||22042011|||
064618270|004|1|1|1|||||||10052011|||13052011|||
064618272|004|1|1|1|||||||29042011|||05052011|||
064618274|004|1|1|1|||||||27052011|||31052011|||
064618276|004|1|1|1|||||||04102011|||06102011|||
064618280|004|1|1|1||||||||||27052011|||
064618283|004|1|1|1|||||||11102011|||13102011|||
064618305|004|1|1|1|||||||03052011|||06052011|||
064618311|004|1|1|1||||||||||10052011|||
064618316|004|1|1|1|||||||18112011|||23112011|||
064618318|004|1|1|1|||||||10052011|||12052011|||
064618324|004|1|1|1|||||||30092011|||07102011|||
064618326|004|1|1|1|||||||21062011|||21062011|||
064618345|004|1|1|1|||||||23052011|||27052011|||
064618347|004|1|1|1|||||||31052011|||02062011|||
064618357|004|1|1|1|||||||25052011|||01062011|||
064618371|004|1|1|1|||||||08062011|||14062011|||
064618377|004|1|1|1|||||||10062011|||15062011|||
064618379|004|1|1|1|||||||28022012|||02032012|||
064618385|004|1|1|1|||||||28062011|||30062011|||
064618391|004|1|1|1|||||||15072011|||21072011|||
064618392|004|1|1|1|||||||13062011|||16062011|||
064618419|004|1|1|1|||||||29062011|||05072011|||
064618424|004|1|1|1|||||||05072011|||08072011|||
064618426|004|1|1|1|||||||04112011|||07112011|||
064618430|004|1|1|1|||||||19082011|||23082011|||
064618433|004|1|1|1|||||||21072011|||26072011|||
064618443|004|1|1|1|||||||11072011|||14072011|||
064618447|004|1|1|1|||||||19072011|||21072011|||
064618448|004|1|1|1|||||||24092011|||27092011|||
064618452|004|1|1|1|||||||28062012|||03072012|||
064618454|004|1|1|1|||||||11102011|||15102011|||
064618458|004|1|1|1|||||||29112011|||06122011|||
064618460|004|1|1|1|||||||31082011|||15102011|||
064618478|004|1|1|1||||||||||24102011|||
064618514|004|1|1|1|||||||23092011|||26092011|||
064618529|004|1|1|1|||||||22092011|||28092011|||
064618530|004|1|1|1|||||||01092011|||08092011|||
064618537|004|1|1|1|||||||20062012|||23062012|||
064618540|004|1|1|1|||||||12102011|||17102011|||
064618541|004|1|1|1|||||||02112011|||04112011|||
064618562|004|1|1|1|||||||10112011|||12112011|||
064618622|004|1|1|1|||||||13032012|||17032012|||
064618624|004|1|1|1|||||||11102011|||14102011|||
064618625|004|1|1|1|||||||14112011|||18112011|||
064618627|004|1|1|1|||||||14072012|||19072012|||
064618675|004|1|1|1|||||||10112011|||12112011|||
064618702|004|1|1|1|||||||05062012|||12062012|||
064618707|004|1|1|1|||||||30112011|||02122011|||
064618744|004|1|1|1|||||||09022012|||13022012|||
064618775|004|1|1|1|||||||29022012|||02032012|||
064618782|004|1|1|1|||||||26012012|||28012012|||
064618820|004|1|1|1|||||||10022012|||22022012|||
064618826|004|1|1|1|||||||19062012|||21062012|||
064618839|004|1|1|1|||||||03022012|||16022012|||
064618840|004|1|1|1|||||||27012012|||02022012|||
064618861|004|1|1|1|||||||19062012|||21062012|||
064618904|004|1|1|1|||||||03042012|||06042012|||
064618922|004|1|1|1|||||||04062012|||15062012|||
064618933|004|1|1|1|||||||29052012|||01062012|||
064618938|004|1|1|1|||||||07062012|||09062012|||
064618978|004|1|1|1|||||||15062012|||20062012|||
064619001|004|1|1|1|||||||06072012|||14072012|||
064619002|004|1|1|1|||||||24052012|||28062012|||
064619006|004|1|1|1|||||||22052012|||25052012|||
064619015|004|1|1|1|||||||17052012|||29052012|||
064619046|004|1|1|1|||||||30052012|||01062012|||
064619129|004|1|1|1|||||||28072012|||31072012|||
064619166|004|1|1|1|||||||15062012|||20062012|||
064619250|004|1|1|1|||||||21072012|||24072012|||
076100053|004|1|1|1|||||||29102011|||03112011|||
076100064|004|1|1|1|||||||24062011|||28062011|||
076100076|004|1|1|1|||||||01032012|||06032012|||
076100091|004|1|1|1|||||||27012012|||30012012|||
076100114|004|1|1|1|||||||03112011|||07112011|||
076100213|004|1|1|1|||||||27062011|||30062011|||
076100269|004|1|1|1||||||||||11072011|||
076100304|004|1|1|1|||||||03012012|||02032012|||
076100319|004|1|1|1|||||||29062011|||02072011|||
076100327|004|1|1|1|||||||11052012|||16052012|||
076100458|004|1|1|1|||||||20102011|||25102011|||
076100488|004|1|1|1|||||||23062011|||25062011|||
076100539|004|1|1|1|||||||05102011|||07102011|||
076100568|004|1|1|1|||||||04082011|||11082011|||
076100569|004|1|1|1|||||||28072011|||26092011|||
076100625|004|1|1|1|||||||25062011|||28062011|||
076100726|004|1|1|1|||||||13102011|||15102011|||
076100775|004|1|1|1|||||||09072011|||27072011|||
076101049|004|1|1|1|||||||03112011|||21112011|||
076101231|004|1|1|1|||||||22072011|||27072011|||
076101243|004|1|1|1|||||||03012012|||05012012|||
076101297|004|1|1|1|||||||13102011|||25102011|||
076101300|004|1|1|1|||||||17092011|||21092011|||
076101759|004|1|1|1|||||||13102011|||18102011|||
076101875|004|1|1|1|||||||09072011|||13072011|||
076102306|004|1|1|1|||||||29112011|||21122011|||
076102499|004|1|1|1|||||||02112011|||05112011|||
076102807|004|1|1|1|||||||13072011|||15072011|||
076102839|004|1|1|1|||||||27072011|||30072011|||
076102956|004|1|1|1|||||||15062012|||20062012|||
076103021|004|1|1|1|||||||29082011|||31082011|||
076103042|004|1|1|1|||||||16092011|||19092011|||
076103320|004|1|1|1|||||||25102011|||27102011|||
076103748|004|1|1|1|||||||21062011|||23062011|||
076103839|004|1|1|1||||||||||02082011|||
076103963|004|1|1|1|||||||16092011|||19092011|||
076103986|004|1|1|1|||||||22062011|||24062011|||
076104118|004|1|1|1|||||||03012012|||07012012|||
076104213|004|1|1|1|||||||23112011|||09122011|||
076104340|004|1|1|1|||||||08072011|||14072011|||
076104464|004|1|1|1|||||||21112011|||23112011|||
076104576|004|1|1|1|||||||15092011|||20092011|||
076104687|004|1|1|1|||||||02022012|||08022012|||
076105174|004|1|1|1|||||||24062011|||29062011|||
076105241|004|1|1|1|||||||06022012|||08022012|||
076105297|004|1|1|1|||||||06012012|||10012012|||
076105482|004|1|1|1|||||||09112011|||14112011|||
076105574|004|1|1|1|||||||06072011|||08072011|||
076105674|004|1|1|1|||||||17092011|||21092011|||
076105723|004|1|1|1|||||||12102011|||14102011|||
076105836|004|1|1|1|||||||26012012|||28012012|||
076105889|004|1|1|1|||||||21122011|||23122011|||
076105907|004|1|1|1|||||||29092011|||08102011|||
076105923|004|1|1|1|||||||16072011|||21072011|||
076105956|004|1|1|1|||||||07072011|||18072011|||
076106038|004|1|1|1|||||||07092011|||17092011|||
076106042|004|1|1|1|||||||03022012|||08022012|||
076106329|004|1|1|1|||||||20052012|||11062012|||
076106483|004|1|1|1|||||||09112011|||12112011|||
076106523|004|1|1|1|||||||09052012|||15052012|||
076106531|004|1|1|1|||||||29092011|||03102011|||
076106552|004|1|1|1|||||||17102011|||26102011|||
076106564|004|1|1|1|||||||24062011|||29062011|||
076106567|004|1|1|1|||||||21062011|||24062011|||
076106681|004|1|1|1|||||||23072011|||28072011|||
076106692|004|1|1|1|||||||19072011|||21072011|||
076106717|004|1|1|1|||||||27092011|||25102011|||
076106723|004|1|1|1|||||||21102011|||25102011|||
076106728|004|1|1|1|||||||15092011|||17092011|||
076106756|004|1|1|1|||||||13092011|||16092011|||
076106768|004|1|1|1|||||||14072011|||16072011|||
076107148|004|1|1|1|||||||28062011|||30062011|||
076107241|004|1|1|1|||||||15092011|||17092011|||
076107381|004|1|1|1|||||||06022012|||10022012|||
076107562|004|1|1|1|||||||24062011|||28062011|||
076107616|004|1|1|1|||||||22062011|||24062011|||
076108273|004|1|1|1|||||||14092011|||16092011|||
076108328|004|1|1|1|||||||23072011|||26072011|||
076108442|004|1|1|1|||||||01022012|||03022012|||
076108502|004|1|1|1|||||||06122011|||08122011|||
076108640|004|1|1|1|||||||15122011|||17122011|||
076108859|004|1|1|1|||||||13102011|||15102011|||
076108860|004|1|1|1|||||||17092011|||19092011|||
076108929|004|1|1|1|||||||26092011|||28092011|||
076108970|004|1|1|1|||||||29062011|||01072011|||
076109093|004|1|1|1|||||||18072011|||30082011|||
076109154|004|1|1|1|||||||12072011|||14072011|||
076109255|004|1|1|1|||||||30092011|||08112011|||
076109315|004|1|1|1|||||||17112011|||21112011|||
076109322|004|1|1|1|||||||30062011|||19072011|||
076109466|004|1|1|1|||||||14092011|||16092011|||
076109555|004|1|1|1|||||||22062011|||25062011|||
076109674|004|1|1|1|||||||25062011|||05072011|||
076109755|004|1|1|1|||||||12072011|||18072011|||
076109853|004|1|1|1|||||||28022012|||01032012|||
076109931|004|1|1|1|||||||05072011|||07072011|||
076109943|004|1|1|1|||||||21062011|||23062011|||
076109960|004|1|1|1|||||||21062011|||23062011|||
076110125|004|1|1|1|||||||02112011|||17112011|||
076110127|004|1|1|1||||||||||23072011|||
076110132|004|1|1|1|||||||05072011|||13072011|||
076110301|004|1|1|1|||||||23062011|||27062011|||
076110344|004|1|1|1||||||||||30012012|||
076110503|004|1|1|1|||||||02112011|||04112011|||
076110583|004|1|1|1|||||||31102011|||02112011|||
076110657|004|1|1|1|||||||21062011|||24062011|||
076110741|004|1|1|1|||||||06072011|||19092011|||
076110782|004|1|1|1||||||||||04062012|||
076110944|004|1|1|1|||||||22062011|||24062011|||
076111050|004|1|1|1|||||||09112011|||11112011|||
076111102|004|1|1|1|||||||23092011|||28092011|||
076111123|004|1|1|1|||||||23062011|||28062011|||
076111229|004|1|1|1|||||||22082011|||14092011|||
076111237|004|1|1|1|||||||04112011|||08112011|||
076111348|004|1|1|1|||||||21072011|||
076111516|004|1|1|1|||||||22072011|||25072011|||
076111539|004|1|1|1|||||||18012012|||20012012|||
076111568|004|1|1|1||||||||||21092011|||
076111646|004|1|1|1|||||||13072011|||15072011|||
076111654|004|1|1|1|||||||28062011|||01072011|||
076111717|004|1|1|1|||||||30112011|||08122011|||
076111737|004|1|1|1|||||||16092011|||20092011|||
076111747|004|1|1|1|||||||22122011|||27122011|||
076111754|004|1|1|1|||||||08072011|||12072011|||
076111953|004|1|1|1|||||||21062011|||25062011|||
076111987|004|1|1|1|||||||24062011|||29062011|||
076112044|004|1|1|1|||||||06072011|||08072011|||
076112127|004|1|1|1|||||||16072011|||21072011|||
076112186|004|1|1|1|||||||01082011|||23082011|||
076112287|004|1|1|1|||||||12082011|||16082011|||
076112419|004|1|1|1|||||||04102011|||11102011|||
076112632|004|1|1|1|||||||14092011|||19092011|||
076112676|004|1|1|1|||||||21112011|||23112011|||
076112778|004|1|1|1|||||||12112011|||17112011|||
076113032|004|1|1|1|||||||22062011|||27062011|||
076113060|004|1|1|1|||||||24062011|||27062011|||
076113085|004|1|1|1|||||||17032012|||19032012|||
076113089|004|1|1|1|||||||23052012|||29052012|||
076113109|004|1|1|1|||||||29112011|||02122011|||
076113174|004|1|1|1|||||||14022012|||16022012|||
076113238|004|1|1|1|||||||13102011|||18102011|||
076113287|004|1|1|1|||||||15092011|||27092011|||
076113293|004|1|1|1|||||||04112011|||08112011|||
076113338|004|1|1|1|||||||24062011|||29062011|||
076113513|004|1|1|1|||||||08072011|||13072011|||
076113538|004|1|1|1|||||||09112011|||14112011|||
076113569|004|1|1|1|||||||13102011|||04112011|||
076113594|004|1|1|1|||||||21062011|||28062011|||
076113638|004|1|1|1|||||||04102011|||06102011|||
076113639|004|1|1|1|||||||30062011|||07072011|||
